1569571294,idle,0,00:01:34
1569571295,idle,0,00:01:35
1569571296,idle,0,00:01:36
1569571297,idle,0,00:01:37
1569571298,idle,0,00:01:38
1569571299,idle,0,00:01:39
1569571300,idle,0,00:01:40
1569571301,idle,0,00:01:41
1569571302,idle,0,00:01:42
1569571303,idle,0,00:01:43
1569571304,idle,0,00:01:44
1569571305,idle,0,00:01:45
1569571306,idle,0,00:01:46
1569571307,idle,0,00:01:47
1569571308,idle,0,00:01:48
1569571309,idle,0,00:01:49
1569571310,idle,0,00:01:50
1569571311,idle,0,00:01:51
1569571312,idle,0,00:01:52
1569571313,idle,0,00:01:53
1569571314,idle,0,00:01:54
1569571315,idle,0,00:01:55
1569571316,idle,0,00:01:56
1569571317,idle,0,00:01:57
1569571318,idle,0,00:01:58
1569571319,idle,0,00:01:59
1569571320,idle,0,00:02:00
1569571321,idle,0,00:02:01
1569571322,idle,0,00:02:02
1569571323,idle,0,00:02:03
1569571324,idle,0,00:02:04
1569571325,idle,0,00:02:05
1569571326,idle,0,00:02:06
1569571327,idle,0,00:02:07
1569571328,idle,0,00:02:08
1569571329,idle,0,00:02:09
1569571330,idle,0,00:02:10
1569571331,idle,0,00:02:11
1569571332,idle,0,00:02:12
1569571333,idle,0,00:02:13
1569571334,idle,0,00:02:14
1569571335,idle,0,00:02:15
1569571336,idle,0,00:02:16
1569571337,idle,0,00:02:17
1569571338,idle,0,00:02:18
1569571339,idle,0,00:02:19
1569571340,idle,0,00:02:20
1569571341,idle,0,00:02:21
1569571342,idle,0,00:02:22
1569571343,idle,0,00:02:23
1569571344,idle,0,00:02:24
1569571345,idle,0,00:02:25
1569571346,idle,0,00:02:26
1569571347,idle,0,00:02:27
1569571348,idle,0,00:02:28
1569571349,idle,0,00:02:29
1569571350,idle,0,00:02:30
1569571351,idle,0,00:02:31
1569571352,idle,0,00:02:32
1569571353,idle,0,00:02:33
1569571354,idle,0,00:02:34
1569571355,idle,0,00:02:35
1569571356,idle,0,00:02:36
1569571357,idle,0,00:02:37
1569571358,idle,0,00:02:38
1569571359,idle,0,00:02:39
1569571360,idle,0,00:02:40
1569571361,idle,0,00:02:41
1569571362,idle,0,00:02:42
1569571363,idle,0,00:02:43
1569571364,idle,0,00:02:44
1569571365,idle,0,00:02:45
1569571366,idle,0,00:02:46
1569571367,idle,0,00:02:47
1569571368,idle,0,00:02:48
1569571369,idle,0,00:02:49
1569571370,idle,0,00:02:50
1569571371,idle,0,00:02:51
1569571372,idle,0,00:02:52
1569571373,idle,0,00:02:53
1569571374,idle,0,00:02:54
1569571375,idle,0,00:02:55
1569571376,idle,0,00:02:56
1569571377,idle,0,00:02:57
1569571378,idle,0,00:02:58
1569571379,idle,0,00:02:59
1569571380,idle,0,00:03:00
1569571381,idle,0,00:03:01
1569571382,idle,0,00:03:02
1569571383,idle,0,00:03:03
1569571384,idle,0,00:03:04
1569571385,idle,0,00:03:05
1569571386,idle,0,00:03:06
1569571387,idle,0,00:03:07
1569571388,idle,0,00:03:08
1569571389,idle,0,00:03:09
1569571390,idle,0,00:03:10
1569571391,idle,0,00:03:11
1569571392,idle,0,00:03:12
1569571393,idle,0,00:03:13
1569571394,idle,0,00:03:14
1569571395,idle,0,00:03:15
1569571396,idle,0,00:03:16
1569571397,idle,0,00:03:17
1569571398,idle,0,00:03:18
1569571399,idle,0,00:03:19
1569571400,idle,0,00:03:20
1569571401,idle,0,00:03:21
1569571402,idle,0,00:03:22
1569571403,idle,0,00:03:23
1569571404,idle,0,00:03:24
1569571405,idle,0,00:03:25
1569571406,idle,0,00:03:26
1569571407,idle,0,00:03:27
1569571408,idle,0,00:03:28
1569571409,idle,0,00:03:29
1569571410,idle,0,00:03:30
1569571411,idle,0,00:03:31
1569571412,idle,0,00:03:32
1569571413,idle,0,00:03:33
1569571414,idle,0,00:03:34
1569571415,idle,0,00:03:35
1569571416,idle,0,00:03:36
1569571417,idle,0,00:03:37
1569571418,idle,0,00:03:38
1569571419,idle,0,00:03:39
1569571420,idle,0,00:03:40
1569571421,idle,0,00:03:41
1569571422,idle,0,00:03:42
1569571423,idle,0,00:03:43
1569571424,idle,0,00:03:44
1569571425,idle,0,00:03:45
1569571426,idle,0,00:03:46
1569571427,idle,0,00:03:47
1569571428,idle,0,00:03:48
1569571429,idle,0,00:03:49
1569571430,idle,0,00:03:50
1569571431,idle,0,00:03:51
1569571432,idle,0,00:03:52
1569571433,idle,0,00:03:53
1569571434,idle,0,00:03:54
1569571435,idle,0,00:03:55
1569571436,idle,0,00:03:56
1569571437,idle,0,00:03:57
1569571438,idle,0,00:03:58
1569571439,idle,0,00:03:59
1569571440,idle,0,00:04:00
1569571441,idle,0,00:04:01
1569571442,idle,0,00:04:02
1569571443,idle,0,00:04:03
1569571444,idle,0,00:04:04
1569571445,idle,0,00:04:05
1569571446,idle,0,00:04:06
1569571447,idle,0,00:04:07
1569571448,idle,0,00:04:08
1569571449,idle,0,00:04:09
1569571450,idle,0,00:04:10
1569571451,idle,0,00:04:11
1569571452,idle,0,00:04:12
1569571453,idle,0,00:04:13
1569571454,idle,0,00:04:14
1569571455,idle,0,00:04:15
1569571456,idle,0,00:04:16
1569571457,idle,0,00:04:17
1569571458,idle,0,00:04:18
1569571459,idle,0,00:04:19
1569571460,idle,0,00:04:20
1569571461,idle,0,00:04:21
1569571462,idle,0,00:04:22
1569571463,idle,0,00:04:23
1569571464,idle,0,00:04:24
1569571465,idle,0,00:04:25
1569571466,idle,0,00:04:26
1569571467,idle,0,00:04:27
1569571468,idle,0,00:04:28
1569571469,idle,0,00:04:29
1569571470,idle,0,00:04:30
1569571471,idle,0,00:04:31
1569571472,idle,0,00:04:32
1569571473,idle,0,00:04:33
1569571474,idle,0,00:04:34
1569571475,idle,0,00:04:35
1569571476,idle,0,00:04:36
1569571477,idle,0,00:04:37
1569571478,idle,0,00:04:38
1569571479,idle,0,00:04:39
1569571480,idle,0,00:04:40
1569571481,idle,0,00:04:41
1569571482,idle,0,00:04:42
1569571483,idle,0,00:04:43
1569571484,idle,0,00:04:44
1569571485,idle,0,00:04:45
1569571486,idle,0,00:04:46
1569571487,idle,0,00:04:47
1569571488,idle,0,00:04:48
1569571489,idle,0,00:04:49
1569571490,idle,0,00:04:50
1569571491,idle,0,00:04:51
1569571492,idle,0,00:04:52
1569571493,idle,0,00:04:53
1569571494,idle,0,00:04:54
1569571495,idle,0,00:04:55
1569571496,idle,0,00:04:56
1569571497,idle,0,00:04:57
1569571498,idle,0,00:04:58
1569571499,idle,0,00:04:59
1569571500,idle,0,00:05:00
1569571501,idle,0,00:05:01
1569571502,idle,0,00:05:02
1569571503,idle,0,00:05:03
1569571504,idle,0,00:05:04
1569571505,idle,0,00:05:05
1569571506,idle,0,00:05:06
1569571507,idle,0,00:05:07
1569571508,idle,0,00:05:08
1569571509,idle,0,00:05:09
1569571510,idle,0,00:05:10
1569571511,idle,0,00:05:11
1569571512,idle,0,00:05:12
1569571513,idle,0,00:05:13
1569571514,idle,0,00:05:14
1569571515,idle,0,00:05:15
1569571516,idle,0,00:05:16
1569571517,idle,0,00:05:17
1569571518,idle,0,00:05:18
1569571519,idle,0,00:05:19
1569571520,idle,0,00:05:20
1569571521,idle,0,00:05:21
1569571522,idle,0,00:05:22
1569571523,idle,0,00:05:23
1569571524,idle,0,00:05:24
1569571525,idle,0,00:05:25
1569571526,idle,0,00:05:26
1569571527,idle,0,00:05:27
1569571528,idle,0,00:05:28
1569571529,idle,0,00:05:29
1569571530,idle,0,00:05:30
1569571531,idle,0,00:05:31
1569571532,idle,0,00:05:32
1569571533,idle,0,00:05:33
1569571534,idle,0,00:05:34
1569571535,idle,0,00:05:35
1569571536,idle,0,00:05:36
1569571537,idle,0,00:05:37
1569571538,idle,0,00:05:38
1569571539,idle,0,00:05:39
1569571540,idle,0,00:05:40
1569571541,idle,0,00:05:41
1569571542,idle,0,00:05:42
1569571543,idle,0,00:05:43
1569571544,idle,0,00:05:44
1569571545,idle,0,00:05:45
1569571546,idle,0,00:05:46
1569571547,idle,0,00:05:47
1569571548,idle,0,00:05:48
1569571549,idle,0,00:05:49
1569571550,idle,0,00:05:50
1569571551,idle,0,00:05:51
1569571552,idle,0,00:05:52
1569571553,idle,0,00:05:53
1569571554,idle,0,00:05:54
1569571555,idle,0,00:05:55
1569571556,idle,0,00:05:56
1569571557,idle,0,00:05:57
1569571558,idle,0,00:05:58
1569571559,idle,0,00:05:59
1569571560,idle,0,00:06:00
1569571561,idle,0,00:06:01
1569571562,idle,0,00:06:02
1569571563,idle,0,00:06:03
1569571564,idle,0,00:06:04
1569571565,idle,0,00:06:05
1569571566,idle,0,00:06:06
1569571567,idle,0,00:06:07
1569571568,idle,0,00:06:08
1569571569,idle,0,00:06:09
1569571570,idle,0,00:06:10
1569571571,idle,0,00:06:11
1569571572,idle,0,00:06:12
1569571573,idle,0,00:06:13
1569571574,idle,0,00:06:14
1569571575,idle,0,00:06:15
1569571576,idle,0,00:06:16
1569571577,idle,0,00:06:17
1569571578,idle,0,00:06:18
1569571579,idle,0,00:06:19
1569571580,idle,0,00:06:20
1569571581,idle,0,00:06:21
1569571582,idle,0,00:06:22
1569571583,idle,0,00:06:23
1569571584,idle,0,00:06:24
1569571585,idle,0,00:06:25
1569571586,idle,0,00:06:26
1569571587,idle,0,00:06:27
1569571588,idle,0,00:06:28
1569571589,idle,0,00:06:29
1569571590,idle,0,00:06:30
1569571591,idle,0,00:06:31
1569571592,idle,0,00:06:32
1569571593,idle,0,00:06:33
1569571594,idle,0,00:06:34
1569571595,idle,0,00:06:35
1569571596,idle,0,00:06:36
1569571597,idle,0,00:06:37
1569571598,idle,0,00:06:38
1569571599,idle,0,00:06:39
1569571600,idle,0,00:06:40
1569571601,idle,0,00:06:41
1569571602,idle,0,00:06:42
1569571603,idle,0,00:06:43
1569571604,idle,0,00:06:44
1569571605,idle,0,00:06:45
1569571606,idle,0,00:06:46
1569571607,idle,0,00:06:47
1569571608,idle,0,00:06:48
1569571609,idle,0,00:06:49
1569571610,idle,0,00:06:50
1569571611,idle,0,00:06:51
1569571612,idle,0,00:06:52
1569571613,idle,0,00:06:53
1569571614,idle,0,00:06:54
1569571615,idle,0,00:06:55
1569571616,idle,0,00:06:56
1569571617,idle,0,00:06:57
1569571618,idle,0,00:06:58
1569571619,idle,0,00:06:59
1569571620,idle,0,00:07:00
1569571621,idle,0,00:07:01
1569571622,idle,0,00:07:02
1569571623,idle,0,00:07:03
1569571624,idle,0,00:07:04
1569571625,idle,0,00:07:05
1569571626,idle,0,00:07:06
1569571627,idle,0,00:07:07
1569571628,idle,0,00:07:08
1569571629,idle,0,00:07:09
1569571630,idle,0,00:07:10
1569571631,idle,0,00:07:11
1569571632,idle,0,00:07:12
1569571633,idle,0,00:07:13
1569571634,idle,0,00:07:14
1569571635,idle,0,00:07:15
1569571636,idle,0,00:07:16
1569571637,idle,0,00:07:17
1569571638,idle,0,00:07:18
1569571639,idle,0,00:07:19
1569571640,idle,0,00:07:20
1569571641,idle,0,00:07:21
1569571642,idle,0,00:07:22
1569571643,idle,0,00:07:23
1569571644,idle,0,00:07:24
1569571645,idle,0,00:07:25
1569571646,idle,0,00:07:26
1569571647,idle,0,00:07:27
1569571648,idle,0,00:07:28
1569571649,idle,0,00:07:29
1569571650,idle,0,00:07:30
1569571651,idle,0,00:07:31
1569571652,idle,0,00:07:32
1569571653,idle,0,00:07:33
1569571654,idle,0,00:07:34
1569571655,idle,0,00:07:35
1569571656,idle,0,00:07:36
1569571657,idle,0,00:07:37
1569571658,idle,0,00:07:38
1569571659,idle,0,00:07:39
1569571660,idle,0,00:07:40
1569571661,idle,0,00:07:41
1569571662,idle,0,00:07:42
1569571663,idle,0,00:07:43
1569571664,idle,0,00:07:44
1569571665,idle,0,00:07:45
1569571666,idle,0,00:07:46
1569571667,idle,0,00:07:47
1569571668,idle,0,00:07:48
1569571669,idle,0,00:07:49
1569571670,idle,0,00:07:50
1569571671,idle,0,00:07:51
1569571672,idle,0,00:07:52
1569571673,idle,0,00:07:53
1569571674,idle,0,00:07:54
1569571675,idle,0,00:07:55
1569571676,idle,0,00:07:56
1569571677,idle,0,00:07:57
1569571678,idle,0,00:07:58
1569571679,idle,0,00:07:59
1569571680,idle,0,00:08:00
1569571681,idle,0,00:08:01
1569571682,idle,0,00:08:02
1569571683,idle,0,00:08:03
1569571684,idle,0,00:08:04
1569571685,idle,0,00:08:05
1569571686,idle,0,00:08:06
1569571687,idle,0,00:08:07
1569571688,idle,0,00:08:08
1569571689,idle,0,00:08:09
1569571690,idle,0,00:08:10
1569571691,idle,0,00:08:11
1569571692,idle,0,00:08:12
1569571693,idle,0,00:08:13
1569571694,idle,0,00:08:14
1569571695,idle,0,00:08:15
1569571696,idle,0,00:08:16
1569571697,idle,0,00:08:17
1569571698,idle,0,00:08:18
1569571699,idle,0,00:08:19
1569571700,idle,0,00:08:20
1569571701,idle,0,00:08:21
1569571702,idle,0,00:08:22
1569571703,idle,0,00:08:23
1569571704,idle,0,00:08:24
1569571705,idle,0,00:08:25
1569571706,idle,0,00:08:26
1569571707,idle,0,00:08:27
1569571708,idle,0,00:08:28
1569571709,idle,0,00:08:29
1569571710,idle,0,00:08:30
1569571711,idle,0,00:08:31
1569571712,idle,0,00:08:32
1569571713,idle,0,00:08:33
1569571714,idle,0,00:08:34
1569571715,idle,0,00:08:35
1569571716,idle,0,00:08:36
1569571717,idle,0,00:08:37
1569571718,idle,0,00:08:38
1569571719,idle,0,00:08:39
1569571720,idle,0,00:08:40
1569571721,idle,0,00:08:41
1569571722,idle,0,00:08:42
1569571723,idle,0,00:08:43
1569571724,idle,0,00:08:44
1569571725,idle,0,00:08:45
1569571726,idle,0,00:08:46
1569571727,idle,0,00:08:47
1569571728,idle,0,00:08:48
1569571729,idle,0,00:08:49
1569571730,idle,0,00:08:50
1569571731,idle,0,00:08:51
1569571732,idle,0,00:08:52
1569571733,idle,0,00:08:53
1569571734,idle,0,00:08:54
1569571735,idle,0,00:08:55
1569571736,idle,0,00:08:56
1569571737,idle,0,00:08:57
1569571738,idle,0,00:08:58
1569571739,idle,0,00:08:59
1569571740,idle,0,00:09:00
1569571741,idle,0,00:09:01
1569571742,idle,0,00:09:02
1569571743,idle,0,00:09:03
1569571744,idle,0,00:09:04
1569571745,idle,0,00:09:05
1569571746,idle,0,00:09:06
1569571747,idle,0,00:09:07
1569571748,idle,0,00:09:08
1569571749,idle,0,00:09:09
1569571750,idle,0,00:09:10
1569571751,idle,0,00:09:11
1569571752,idle,0,00:09:12
1569571753,idle,0,00:09:13
1569571754,idle,0,00:09:14
1569571755,idle,0,00:09:15
1569571756,idle,0,00:09:16
1569571757,idle,0,00:09:17
1569571758,idle,0,00:09:18
1569571759,idle,0,00:09:19
1569571760,idle,0,00:09:20
1569571761,idle,0,00:09:21
1569571762,idle,0,00:09:22
1569571763,idle,0,00:09:23
1569571764,idle,0,00:09:24
1569571765,idle,0,00:09:25
1569571766,idle,0,00:09:26
1569571767,idle,0,00:09:27
1569571768,idle,0,00:09:28
1569571769,idle,0,00:09:29
1569571770,idle,0,00:09:30
1569571771,idle,0,00:09:31
1569571772,idle,0,00:09:32
1569571773,idle,0,00:09:33
1569571774,idle,0,00:09:34
1569571775,idle,0,00:09:35
1569571776,idle,0,00:09:36
1569571777,idle,0,00:09:37
1569571778,idle,0,00:09:38
1569571779,idle,0,00:09:39
1569571780,idle,0,00:09:40
1569571781,idle,0,00:09:41
1569571782,idle,0,00:09:42
1569571783,idle,0,00:09:43
1569571784,idle,0,00:09:44
1569571785,idle,0,00:09:45
1569571786,idle,0,00:09:46
1569571787,idle,0,00:09:47
1569571788,idle,0,00:09:48
1569571789,idle,0,00:09:49
1569571790,idle,0,00:09:50
1569571791,idle,0,00:09:51
1569571792,idle,0,00:09:52
1569571793,idle,0,00:09:53
1569571794,idle,0,00:09:54
1569571795,idle,0,00:09:55
1569571796,idle,0,00:09:56
1569571797,idle,0,00:09:57
1569571798,idle,0,00:09:58
1569571799,idle,0,00:09:59
1569571800,idle,0,00:10:00
1569571801,idle,0,00:10:01
1569571802,idle,0,00:10:02
1569571803,idle,0,00:10:03
1569571804,idle,0,00:10:04
1569571805,idle,0,00:10:05
1569571806,idle,0,00:10:06
1569571807,idle,0,00:10:07
1569571808,idle,0,00:10:08
1569571809,idle,0,00:10:09
1569571810,idle,0,00:10:10
1569571811,idle,0,00:10:11
1569571812,idle,0,00:10:12
1569571813,idle,0,00:10:13
1569571814,idle,0,00:10:14
1569571815,idle,0,00:10:15
1569571816,idle,0,00:10:16
1569571817,idle,0,00:10:17
1569571818,idle,0,00:10:18
1569571819,idle,0,00:10:19
1569571820,idle,0,00:10:20
1569571821,idle,0,00:10:21
1569571822,idle,0,00:10:22
1569571823,idle,0,00:10:23
1569571824,idle,0,00:10:24
1569571825,idle,0,00:10:25
1569571826,idle,0,00:10:26
1569571827,idle,0,00:10:27
1569571828,idle,0,00:10:28
1569571829,idle,0,00:10:29
1569571830,idle,0,00:10:30
1569571831,idle,0,00:10:31
1569571832,idle,0,00:10:32
1569571833,idle,0,00:10:33
1569571834,idle,0,00:10:34
1569571835,idle,0,00:10:35
1569571836,idle,0,00:10:36
1569571837,idle,0,00:10:37
1569571838,idle,0,00:10:38
1569571839,idle,0,00:10:39
1569571840,idle,0,00:10:40
1569571841,idle,0,00:10:41
1569571842,idle,0,00:10:42
1569571843,idle,0,00:10:43
1569571844,idle,0,00:10:44
1569571845,idle,0,00:10:45
1569571846,idle,0,00:10:46
1569571847,idle,0,00:10:47
1569571848,idle,0,00:10:48
1569571849,idle,0,00:10:49
1569571850,idle,0,00:10:50
1569571851,idle,0,00:10:51
1569571852,idle,0,00:10:52
1569571853,idle,0,00:10:53
1569571854,idle,0,00:10:54
1569571855,idle,0,00:10:55
1569571856,idle,0,00:10:56
1569571857,idle,0,00:10:57
1569571858,idle,0,00:10:58
1569571859,idle,0,00:10:59
1569571860,idle,0,00:11:00
1569571861,idle,0,00:11:01
1569571862,idle,0,00:11:02
1569571863,idle,0,00:11:03
1569571864,idle,0,00:11:04
1569571865,idle,0,00:11:05
1569571866,idle,0,00:11:06
1569571867,idle,0,00:11:07
1569571868,idle,0,00:11:08
1569571869,idle,0,00:11:09
1569571870,idle,0,00:11:10
1569571871,idle,0,00:11:11
1569571872,idle,0,00:11:12
1569571873,idle,0,00:11:13
1569571874,idle,0,00:11:14
1569571875,idle,0,00:11:15
1569571876,idle,0,00:11:16
1569571877,idle,0,00:11:17
1569571878,idle,0,00:11:18
1569571879,idle,0,00:11:19
1569571880,idle,0,00:11:20
1569571881,idle,0,00:11:21
1569571882,idle,0,00:11:22
1569571883,idle,0,00:11:23
1569571884,idle,0,00:11:24
1569571885,idle,0,00:11:25
1569571886,idle,0,00:11:26
1569571887,idle,0,00:11:27
1569571888,idle,0,00:11:28
1569571889,idle,0,00:11:29
1569571890,idle,0,00:11:30
1569571891,idle,0,00:11:31
1569571892,idle,0,00:11:32
1569571893,idle,0,00:11:33
1569571894,idle,0,00:11:34
1569571895,idle,0,00:11:35
1569571896,idle,0,00:11:36
1569571897,idle,0,00:11:37
1569571898,idle,0,00:11:38
1569571899,idle,0,00:11:39
1569571900,idle,0,00:11:40
1569571901,idle,0,00:11:41
1569571902,idle,0,00:11:42
1569571903,idle,0,00:11:43
1569571904,idle,0,00:11:44
1569571905,idle,0,00:11:45
1569571906,idle,0,00:11:46
1569571907,idle,0,00:11:47
1569571908,idle,0,00:11:48
1569571909,idle,0,00:11:49
1569571910,idle,0,00:11:50
1569571911,idle,0,00:11:51
1569571912,idle,0,00:11:52
1569571913,idle,0,00:11:53
1569571914,idle,0,00:11:54
1569571915,idle,0,00:11:55
1569571916,idle,0,00:11:56
1569571917,idle,0,00:11:57
1569571918,idle,0,00:11:58
1569571919,idle,0,00:11:59
1569571920,idle,0,00:12:00
1569571921,idle,0,00:12:01
1569571922,idle,0,00:12:02
1569571923,idle,0,00:12:03
1569571924,idle,0,00:12:04
1569571925,idle,0,00:12:05
1569571926,idle,0,00:12:06
1569571927,idle,0,00:12:07
1569571928,idle,0,00:12:08
1569571929,idle,0,00:12:09
1569571930,idle,0,00:12:10
1569571931,idle,0,00:12:11
1569571932,idle,0,00:12:12
1569571933,idle,0,00:12:13
1569571934,idle,0,00:12:14
1569571935,idle,0,00:12:15
1569571936,idle,0,00:12:16
1569571937,idle,0,00:12:17
1569571938,idle,0,00:12:18
1569571939,idle,0,00:12:19
1569571940,idle,0,00:12:20
1569571941,idle,0,00:12:21
1569571942,idle,0,00:12:22
1569571943,idle,0,00:12:23
1569571944,idle,0,00:12:24
1569571945,idle,0,00:12:25
1569571946,idle,0,00:12:26
1569571947,idle,0,00:12:27
1569571948,idle,0,00:12:28
1569571949,idle,0,00:12:29
1569571950,idle,0,00:12:30
1569571951,idle,0,00:12:31
1569571952,idle,0,00:12:32
1569571953,idle,0,00:12:33
1569571954,idle,0,00:12:34
1569571955,idle,0,00:12:35
1569571956,idle,0,00:12:36
1569571957,idle,0,00:12:37
1569571958,idle,0,00:12:38
1569571959,idle,0,00:12:39
1569571960,idle,0,00:12:40
1569571961,idle,0,00:12:41
1569571962,idle,0,00:12:42
1569571963,idle,0,00:12:43
1569571964,idle,0,00:12:44
1569571965,idle,0,00:12:45
1569571966,idle,0,00:12:46
1569571967,idle,0,00:12:47
1569571968,idle,0,00:12:48
1569571969,idle,0,00:12:49
1569571970,idle,0,00:12:50
1569571971,idle,0,00:12:51
1569571972,idle,0,00:12:52
1569571973,idle,0,00:12:53
1569571974,idle,0,00:12:54
1569571975,idle,0,00:12:55
1569571976,idle,0,00:12:56
1569571977,idle,0,00:12:57
1569571978,idle,0,00:12:58
1569571979,idle,0,00:12:59
1569571980,idle,0,00:13:00
1569571981,idle,0,00:13:01
1569571982,idle,0,00:13:02
1569571983,idle,0,00:13:03
1569571984,idle,0,00:13:04
1569571985,idle,0,00:13:05
1569571986,idle,0,00:13:06
1569571987,idle,0,00:13:07
1569571988,idle,0,00:13:08
1569571989,idle,0,00:13:09
1569571990,idle,0,00:13:10
1569571991,idle,0,00:13:11
1569571992,idle,0,00:13:12
1569571993,idle,0,00:13:13
1569571994,idle,0,00:13:14
1569571995,idle,0,00:13:15
1569571996,idle,0,00:13:16
1569571997,idle,0,00:13:17
1569571998,idle,0,00:13:18
1569571999,idle,0,00:13:19
1569572000,idle,0,00:13:20
1569572001,idle,0,00:13:21
1569572002,idle,0,00:13:22
1569572003,idle,0,00:13:23
1569572004,idle,0,00:13:24
1569572005,idle,0,00:13:25
1569572006,idle,0,00:13:26
1569572007,idle,0,00:13:27
1569572008,idle,0,00:13:28
1569572009,idle,0,00:13:29
1569572010,idle,0,00:13:30
1569572011,idle,0,00:13:31
1569572012,idle,0,00:13:32
1569572013,idle,0,00:13:33
1569572014,idle,0,00:13:34
1569572015,idle,0,00:13:35
1569572016,idle,0,00:13:36
1569572017,idle,0,00:13:37
1569572018,idle,0,00:13:38
1569572019,idle,0,00:13:39
1569572020,idle,0,00:13:40
1569572021,idle,0,00:13:41
1569572022,idle,0,00:13:42
1569572023,idle,0,00:13:43
1569572024,idle,0,00:13:44
1569572025,idle,0,00:13:45
1569572026,idle,0,00:13:46
1569572027,idle,0,00:13:47
1569572028,idle,0,00:13:48
1569572029,idle,0,00:13:49
1569572030,idle,0,00:13:50
1569572031,idle,0,00:13:51
1569572032,idle,0,00:13:52
1569572033,idle,0,00:13:53
1569572034,idle,0,00:13:54
1569572035,idle,0,00:13:55
1569572036,idle,0,00:13:56
1569572037,idle,0,00:13:57
1569572038,idle,0,00:13:58
1569572039,idle,0,00:13:59
1569572040,idle,0,00:14:00
1569572041,idle,0,00:14:01
1569572042,idle,0,00:14:02
1569572043,idle,0,00:14:03
1569572044,idle,0,00:14:04
1569572045,idle,0,00:14:05
1569572046,idle,0,00:14:06
1569572047,idle,0,00:14:07
1569572048,idle,0,00:14:08
1569572049,idle,0,00:14:09
1569572050,idle,0,00:14:10
1569572051,idle,0,00:14:11
1569572052,idle,0,00:14:12
1569572053,idle,0,00:14:13
1569572054,idle,0,00:14:14
1569572055,idle,0,00:14:15
1569572056,idle,0,00:14:16
1569572057,idle,0,00:14:17
1569572058,idle,0,00:14:18
1569572059,idle,0,00:14:19
1569572060,idle,0,00:14:20
1569572061,idle,0,00:14:21
1569572062,idle,0,00:14:22
1569572063,idle,0,00:14:23
1569572064,idle,0,00:14:24
1569572065,idle,0,00:14:25
1569572066,idle,0,00:14:26
1569572067,idle,0,00:14:27
1569572068,idle,0,00:14:28
1569572069,idle,0,00:14:29
1569572070,idle,0,00:14:30
1569572071,idle,0,00:14:31
1569572072,idle,0,00:14:32
1569572073,idle,0,00:14:33
1569572074,idle,0,00:14:34
